istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"72014",Capurso,16.92020895,41.04788754,"11627","11493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,56.13785792,{F54A4DF1-6CE2-4A71-B2BE-55ADF5CCD252},,56.4282690391551,5297.77588026284
"72015",Casamassima,16.91806851,40.9553792,"11627","11493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,56.13785792,{F54A4DF1-6CE2-4A71-B2BE-55ADF5CCD252},,56.4282690391551,15065.7909699591
"72016",Cassano delle Murge,16.77174521,40.88972597,"8650","8521","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1377.99,94108.97,73.29,"160",false,Nessuna,Nessuna,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1949",G. Montrone,233.092341,{54B45A68-F699-45D7-B3FB-47D439CCE818},,234.28145670897,26464.5614757948
"72017",Castellana Grotte,17.16978544,40.88249993,"14091","14026","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072030",Mola di Bari,1998/04/21 00:00:00, ,"1948",G. Montrone,29.31684401,{C98C7D90-6DE5-4314-BFB9-3CA1E296AF07},,29.4784091888653,11938.954178694
"72018",Cellamare,16.92906646,41.01842322,"11627","11493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,56.13785792,{F54A4DF1-6CE2-4A71-B2BE-55ADF5CCD252},,56.4282690391551,8017.84967226244
"72019",Conversano,17.11524325,40.96608891,"1572","1429","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072035",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,6707.00692612,{CFBBF0E3-D156-4E35-B5E3-FD4E0A31F697},,6743.26305376197,7106.66124494029
"72020",Corato,16.41326508,41.15379819,"14077","14012","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072009",Manfredonia,1998/04/21 00:00:00, ,"1949",G. Montrone,107.32162503,{55998359-1C05-4891-BFAA-0D24FC258C7E},,107.819539716937,11261.3190616934
"72021",Gioia del Colle,16.92406768,40.80069471,"4727","4680","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Mediocre,Linea di costa incerta a causa degli scogli in superficie,"16072028",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,3444.89672318,{76C58E03-8E4C-45C0-A810-7F81F58E0DE1},,3463.34270361064,31093.1408470228
"72022",Giovinazzo,16.67261845,41.18810652,"5280","5144","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072022",Molfetta,1998/05/09 00:00:00, ,"1949",G. Montrone,646.87665624,{642E1224-A5C6-4E89-9D59-5F162AEAF26C},,650.027212225045,0
"72023",Gravina in Puglia,16.41620671,40.81940669,"7075","6850","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato,Digitalizzazione dall'ortofoto 2005,"16072029",Molfetta,1998/05/09 00:00:00, ,"1949",G. Montrone,1514.87079876,{9E98F045-B24B-4DAE-A18C-7B0FD081BD09},,1522.15640116455,44408.0838567339
"72024",Grumo Appula,16.71064948,41.01221421,"34837","34780","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072006",Molfetta,1998/04/22 00:00:00, ,"1949",G. Montrone,209.12818143,{64BA0287-1F79-481D-8A7C-5826335D0247},,210.175968566312,15366.117526689
"72025",Locorotondo,17.32662454,40.75237666,"5377","5253","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074007",Ostuni,1998/04/21 00:00:00, ,"1948",G. Montrone,4209.47602965,{445321E8-0E22-400C-B21D-D1E9251284AE},,4233.49745284597,13927.450405697
"72027",Modugno,16.78027023,41.08270034,"33822","33798","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072006",Molfetta,1998/04/22 00:00:00, ,"1949",G. Montrone,33.933633,{20523C08-A779-4920-93A4-21F297044FEA},,34.1035491864081,5728.86594376878
"72028",Mola di Bari,17.08171739,41.06092712,"4728","4681","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Mediocre,Linea di costa incerta a causa degli scogli in superficie,"16072028",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,2142.40884506,{48BD1EE4-D008-4598-96B5-2509E4F9541B},,2153.77040585077,0
"72030",Monopoli,17.30210276,40.95258074,"1287","1114","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072030",Mola di Bari,1998/04/21 00:00:00, ,"1948",G. Montrone,1465.81486749,{CEAC7E53-CE23-4E06-8527-588414152F91},,1473.94892971099,0
"72031",Noci,17.12247971,40.79482177,"7363","7357","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,178.95,3415.87,24.09,"44",false,Nessuna,Nessuna,Non verificato, ,"16072030",Ostuni,1998/04/21 00:00:00, ,"1948",G. Montrone,63.8092337,{4D549745-03A4-4AAC-AF31-8F1CF8F5FD65},,64.1672413183157,21851.73774851
"72032",Noicattaro,16.98483633,41.03390073,"5234","5098","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,2157.67871923,{AFBFE4FE-49F4-497F-AF4B-EED4BB9187EE},,2168.9669966289,5113.27965978023
"72033",Palo del Colle,16.70401477,41.05664789,"19866","19792","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16072006",Molfetta,1998/05/09 00:00:00, ,"1949",G. Montrone,2426.28351284,{7EC70A21-A80D-404D-ADB9-AD3172F5C994},,2438.28511714027,11539.2006787
"72034",Poggiorsini,16.25244813,40.9149399,"4216","4035","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072045",Manfredonia,1998/04/21 00:00:00, ,"1949",G. Montrone,739.35756172,{85FE0A2A-CEEC-49D0-BCD6-0DEB303BFE97},,742.77801406039,41034.0960712311
"72035",Polignano a Mare,17.21913392,40.99215729,"1291","1118","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072035",Mola di Bari,1998/04/21 00:00:00, ,"1948",G. Montrone,297.03616838,{A2DED0B4-7B31-46A5-9DFB-63852D2C9FC0},,298.658498730125,0
"72036",Putignano,17.1191007,40.84963964,"1291","1118","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072035",Mola di Bari,1998/04/21 00:00:00, ,"1948",G. Montrone,297.03616838,{A2DED0B4-7B31-46A5-9DFB-63852D2C9FC0},,298.658498730125,17429.5736200416
"72037",Rutigliano,17.0079923,41.01071718,"5287","5151","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072028",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,4591.07215428,{DD7512ED-A70B-433E-ADAB-04D336DFB0DF},,4615.28648056552,7214.10593935389
"72038",Ruvo di Puglia,16.48485116,41.11699654,"18656","18538","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072029",Manfredonia,1998/04/21 00:00:00, ,"1949",G. Montrone,61.48723194,{B52FC79C-833F-4215-8D03-60304056B455},,61.7801508935403,12073.9663096754
"72039",Sammichele di Bari,16.95448003,40.88789514,"4676","4597","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072028",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,738.04610447,{D671D169-5DE9-46CF-B0D5-33308ABC6884},,741.981939598326,21510.1132541221
"72040",Sannicandro di Bari,16.79941328,41.00069222,"19561","19456","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072006",Bari,1998/04/22 00:00:00, ,"1949",G. Montrone,19302.5423374,{31126DA0-1B68-4EF0-8958-4562F09CFEC1},,19400.2953244691,14024.8517105211
"72041",Santeramo in Colle,16.7525404,40.79461702,"11627","11493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,56.13785792,{F54A4DF1-6CE2-4A71-B2BE-55ADF5CCD252},,56.4282690391551,36908.8897118786
"72043",Terlizzi,16.54212656,41.13091344,"11634","11500","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072029",Manfredonia,1998/04/21 00:00:00, ,"1949",G. Montrone,112.85520593,{C9FC1753-E49A-4FD6-B386-A977750B017C},,113.392992311298,8257.03577172895
"72044",Toritto,16.67887346,40.99581817,"34837","34780","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072006",Molfetta,1998/04/22 00:00:00, ,"1949",G. Montrone,209.12818143,{64BA0287-1F79-481D-8A7C-5826335D0247},,210.175968566312,18337.5840525609
"72046",Triggiano,16.92503073,41.06530997,"11627","11493","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,56.13785792,{F54A4DF1-6CE2-4A71-B2BE-55ADF5CCD252},,56.4282690391551,3479.59172932042
"72047",Turi,17.01911065,40.91562236,"4727","4680","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Mediocre,Linea di costa incerta a causa degli scogli in superficie,"16072028",Mola di Bari,1998/04/22 00:00:00, ,"1948",G. Montrone,3444.89672318,{76C58E03-8E4C-45C0-A810-7F81F58E0DE1},,3463.34270361064,15961.9108470777
"72048",Valenzano,16.88758285,41.04215431,"7628","7478","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,150.44,2133.63,19.18,"36",false,Nessuna,Nessuna,Non verificato, ,"16072006",Mola di Bari,1998/04/22 00:00:00, ,"1949",G. Montrone,137.80292915,{C3949BC9-349F-411E-8E34-AE275FF5FBBC},,138.509698808172,7193.05464540311
"73001",Avetrana,17.72553974,40.3486326,"13009","12887","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073012",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,227.46032398,{08D5924E-2C12-47A0-B2B9-440BEA612086},,228.852310119191,4347.05765825455
"73002",Carosino,17.39806119,40.46599866,"34187","34071","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,1959.72663567,{ABCF9419-B9DB-4E23-9275-001814D73A4E},,1970.81271036865,5291.66638201024
"73003",Castellaneta,16.93207342,40.63026114,"34852","34795","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073021",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,608.95068277,{F417CAE4-3D95-47AD-BDD2-E290B5EA07F9},,612.195311949104,14385.3421427018
"73004",Crispiano,17.23103294,40.60522527,"34297","34159","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,687.28943373,{537111F9-08A1-44CC-A7CD-53F73E0BF6A1},,691.123977351695,10590.629013766
"73005",Faggiano,17.38859729,40.42157835,"14133","14078","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073022",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,110.90242384,{0FA4F1A5-0A78-44B6-B0A7-D8B42DF6D0EA},,111.534473784872,6772.68130580194
"73006",Fragagnano,17.47454788,40.43190187,"14117","14062","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073011",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,953.40568793,{6AE65A56-EDD4-4CF1-AAC0-2C2C21266850},,958.944787685317,10705.7526782815
"73007",Ginosa,16.75757236,40.57760797,"8357","9068","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,6525.17,225950.33,39.63,"96",false,Nessuna,Nessuna,Non verificato, ,"16073003",Metaponto,1998/07/07 00:00:00, ,"1949",G. Montrone,1174.95096125,{00FEC56B-8BFD-45BE-8D28-9BBA66A0185E},,1181.10745727245,18875.2559931871
"73008",Grottaglie,17.42624084,40.53345498,"33530","33410","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,9.71578553,{8AD044DA-A2D4-4A0B-825F-09D32B382199},,9.77085535902603,8645.73167203811
"73009",Laterza,16.79904247,40.62247626,"13488","14054","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073003",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,4391.43476898,{F4CF418B-78EA-4B5F-8C9F-6CA64ECF5C61},,4414.64850652385,20310.987365037
"73010",Leporano,17.33263766,40.38387163,"3776","3690","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073010",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,1165.15480211,{F41C3C53-3CA2-4E1F-B3A7-6DBB315EDEF6},,1171.78769828815,1274.81888784984
"73011",Lizzano,17.4488364,40.39057131,"14136","14081","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073027",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,1056.21011687,{256D869C-8C2F-4A20-9420-7C4AD8D1FD52},,1062.33196993987,5730.22709719798
"73012",Manduria,17.63431392,40.39896695,"13005","12883","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073012",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,1430.48544105,{343EA67A-38E0-4FA1-B7AC-F4383093B9B1},,1439.09639140531,9693.93462315694
"73013",Martina Franca,17.33897058,40.70492676,"33839","33815","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074007",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,26.14078671,{E9B3BD69-BAE4-4256-8A3B-21D899ABFDDE},,26.2912066216886,17200.5748237776
"73014",Maruggio,17.57036287,40.31996532,"11854","11725","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Mediocre, ,"16073014",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,1405.51392848,{6C30D025-F36A-49CD-BD5B-416EED05ACAD},,1413.88892494706,1334.4278156916
"73015",Massafra,17.11245596,40.58819549,"33834","33810","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073015",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,6.59664012,{0AF4B5F3-A1C2-4DA5-82D1-3A5DC915F6C7},,6.63238013393761,6184.84451799378
"73016",Monteiasi,17.3790407,40.50212393,"10061","9919","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,IGM,Litologia,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,735.6153761,{1E58F335-9D3D-44C5-A997-5D6FE8830BEA},,739.78054868478,3634.65088070483
"73017",Montemesola,17.33540332,40.56230201,"11569","11459","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,IGM,Litologia,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,1262.03202296,{F294F7C1-BB1D-4DBB-9E0E-F2D13AFBCC39},,1269.16685048336,6161.09180545187
"73018",Monteparano,17.41370242,40.44410057,"34187","34071","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,1959.72663567,{ABCF9419-B9DB-4E23-9275-001814D73A4E},,1970.81271036865,7319.329409261
"73019",Mottola,17.03828609,40.63320579,"8039","9053","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5862.23,114930.4,24.61,"44",false,Nessuna,Nessuna,Non verificato, ,"16073015",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,1707.4295943,{2A05EDF3-6F8D-44D9-BE3E-0F415F230E3D},,1716.62574466946,12147.0597190016
"73020",Palagianello,16.97802218,40.61116442,"33836","33812","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073021",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,30.16865428,{8969C8B2-9051-44F8-AAA9-CA183CDCED1E},,30.3293785838965,10976.997693366
"73021",Palagiano,17.03719997,40.57850783,"8039","9053","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,5862.23,114930.4,24.61,"44",false,Nessuna,Nessuna,Non verificato, ,"16073015",Metaponto,1998/07/07 00:00:00, ,"1947",G. Montrone,1707.4295943,{2A05EDF3-6F8D-44D9-BE3E-0F415F230E3D},,1716.62574466946,6277.09068736653
"73022",Pulsano,17.35250362,40.38296602,"14133","14078","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073022",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,110.90242384,{0FA4F1A5-0A78-44B6-B0A7-D8B42DF6D0EA},,111.534473784872,1507.59520889885
"73023",Roccaforzata,17.38887156,40.43768778,"33526","33406","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,22.75448555,{7CDB7EDF-2234-4B1F-9D30-7C68FBE156D9},,22.8833411681621,5883.73488883589
"73024",San Giorgio Ionico,17.3835432,40.45939299,"33526","33406","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,22.75448555,{7CDB7EDF-2234-4B1F-9D30-7C68FBE156D9},,22.8833411681621,4282.68376763656
"73025",San Marzano di San Giuseppe,17.50559472,40.4509492,"14117","14062","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073011",Pulsano,1998/07/07 00:00:00, ,"1947",G. Montrone,953.40568793,{6AE65A56-EDD4-4CF1-AAC0-2C2C21266850},,958.944787685317,13554.991626047
"73026",Sava,17.5562317,40.40332168,"10638","10505","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3831.79,79473.72,25.74,"60",false,Nessuna,Nessuna,Non verificato, ,"16073028",Pulsano,1998/07/07 00:00:00, ,"1948",G. Montrone,398.95840225,{632E681A-AD24-45C3-9703-2F2019C0EF81},,401.300911510522,10677.0596917765
"73027",Taranto,17.23237621,40.47354719,"4592","4513","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,16.68739035,{E2F061AA-FF99-405D-BC5A-E8631B0C22B8},,16.780161829421,0
"73028",Torricella,17.5017528,40.35499641,"10639","10506","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3831.79,79473.72,25.74,"60",false,Nessuna,Nessuna,Non verificato, ,"16073028",Pulsano,1998/07/07 00:00:00, ,"1948",G. Montrone,1309.52753689,{B7291517-AB3F-49C5-B544-98FF3B45D381},,1317.1995403237,3978.7419890347
"73029",Statte,17.20061721,40.56357214,"19417","19254","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,9208.01331653,{8E520C9D-A620-49C2-A597-81F0D76A81BA},,9258.51701173239,5968.76103972981
"74001",Brindisi,17.94602372,40.63848508,"19761","19676","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"16074001",Brindisi,1998/07/07 00:00:00, ,"1948",G. Montrone,233.01019978,{4415DE83-872E-4724-BB5C-DE889FB5E7B7},,234.474156817293,0
"74002",Carovigno,17.65938885,40.70709775,"6560","7110","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,96.35,3105.03,37.23,"44",false,Nessuna,Nessuna,Non verificato, ,"16074002",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,90.51017945,{B1D6572C-CCBB-436E-BF26-9AEA1BFF376F},,91.0540464599337,5658.23095602306
"74003",Ceglie Messapica,17.51709246,40.64697359,"33637","33536","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074012",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,300.14326699,{B9246121-9755-433F-AD50-A3910E400120},,301.90096102963,15961.3154872848
"74004",Cellino San Marco,17.96963924,40.4742839,"33842","33818","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074018",S. Cataldo,1998/07/07 00:00:00, ,"1948",G. Montrone,12.48620965,{C8AE156C-684E-48B0-A03E-11FA3625F507},,12.5668678069632,9765.71610670499
"74005",Cisternino,17.42571204,40.73932206,"34856","34799","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074007",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,392.51131971,{1A26753B-99C8-42D7-97B0-EE1696990531},,394.775254271232,9889.91819988412
"74006",Erchie,17.73260551,40.43843463,"34280","34142","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073012",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,519.52761298,{DF593EFD-32F2-48B8-9B36-3637D0848CC9},,522.719535534593,14242.0729027689
"74007",Fasano,17.35899339,40.83440238,"5381","5257","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074007",Ostuni,1998/04/21 00:00:00, ,"1948",G. Poggi,198.82843008,{87E5F043-8D5D-4AA9-8227-D680EB88E077},,199.959251599092,5106.79902813992
"74008",Francavilla Fontana,17.58338396,40.53287722,"10061","9919","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,IGM,Litologia,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,735.6153761,{1E58F335-9D3D-44C5-A997-5D6FE8830BEA},,739.78054868478,21380.986972469
"74009",Latiano,17.71636285,40.55457921,"7597","7422","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,741.99,8178.8,16.02,"32",false,Nessuna,Nessuna,Non verificato, ,"16074001",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,766.60217111,{8797DCB7-D709-41CE-B32A-ED4F846B8A0A},,771.324282297585,17357.6363225239
"74010",Mesagne,17.80858234,40.5545929,"19764","19679","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"16074001",Brindisi,1998/07/07 00:00:00, ,"1948",G. Montrone,36821.686396,{27F4CEA1-571A-46A6-B03E-037158828B55},,37054.0883710587,12896.6850570354
